unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status
M33480,94,1815.3343,2113.2102,2115.647,2102.7993,1852.5873,0,Non-anomalies
M33481,427,4709.6,4458.7236,4431.95,4531.9155,4853.4,0,Non-anomalies
M33482,427,6720.0,6571.173,6662.691,6487.854,7120.0,0,Non-anomalies
M33483,139,2530.0,2492.873,2539.5117,2417.0286,1931.0,0,Non-anomalies
M33484,151,1520.5,1322.1807,1346.9042,1217.0604,1249.3,0,Non-anomalies
M33485,151,2400.0,2316.3015,2329.1216,2302.4587,2440.0,0,Non-anomalies
M33486,283,1937.0,1984.9697,1980.4648,1975.4215,1981.0,0,Non-anomalies
M33487,403,1421.0,1801.8364,1730.0819,1779.2966,1776.6,1,Anomalies
M33488,94,2468.5238,1256.302,1478.7343,1561.2543,1240.3798,0,Non-anomalies
M33489,78,1270.0,2235.7234,2454.7383,2385.9016,1950.0,0,Non-anomalies
M3349,444,10304.544479,10036.487,9894.226,9953.389,9620.659204,1,Anomalies
M33490,187,5132.9054,5141.044,5130.414,5101.883,4494.6314,0,Non-anomalies
M33491,187,11800.1536,10726.791,10786.434,10537.314,9258.2321,1,Anomalies
M33492,187,4068.6,6456.724,6365.6997,6340.513,6091.5,0,Non-anomalies
M33493,187,12505.691,11623.58,11701.994,11710.737,11552.257,0,Non-anomalies
M33494,187,3334.391,3371.4941,3235.7146,3138.6355,3634.944,0,Non-anomalies
M33495,187,4052.8928,2493.706,2597.6912,2396.1821,2156.9261,0,Non-anomalies
M33496,183,513.047,487.5072,498.69495,490.50952,453.268,0,Non-anomalies
M33497,187,5388.617,3925.5703,3850.7708,3669.623,3278.588,0,Non-anomalies
M33498,186,7301.07,8780.358,8504.179,8919.063,5455.19,0,Non-anomalies
M33499,187,3627.37,6761.7676,7269.2227,6320.9673,6203.24,0,Non-anomalies
M335,499,2970.0,2908.4934,2893.5068,2897.7239,2820.0,0,Non-anomalies
M3350,444,5677.11686,5834.439,5390.2925,5920.956,5137.17881,0,Non-anomalies
M33500,151,3318.46,2985.4827,3126.5383,3061.0762,3066.07,0,Non-anomalies
M33501,187,6942.649,7177.318,7503.1035,7156.518,8717.047,0,Non-anomalies
M33502,187,764.428,630.4128,641.1002,468.2107,524.229,0,Non-anomalies
M33503,187,3092.655,3123.2742,2639.944,2935.969,2854.139,0,Non-anomalies
M33504,163,1866.363,1817.4155,1928.134,1662.8374,2408.056,0,Non-anomalies
M33505,163,5042.576,5713.9014,5456.9395,5541.945,5360.063,0,Non-anomalies
M33506,163,764.428,630.4128,641.1002,468.2107,524.229,0,Non-anomalies
M33507,163,3711.037,4280.2695,3813.8423,4099.3374,4261.399,0,Non-anomalies
M33508,170,3581.621,2964.2107,2953.6365,2960.5498,2621.058,0,Non-anomalies
M33509,163,2624.537,2479.7517,2527.0798,2371.373,2173.155,0,Non-anomalies
M3351,444,4498.8543,4461.3965,4543.321,4419.038,4359.78534,0,Non-anomalies
M33510,144,2503.996,3037.4138,2909.1287,2924.6626,2789.644,0,Non-anomalies
M33511,127,1563.9,1727.3646,1730.8746,1713.2617,1765.21,0,Non-anomalies
M33512,127,2251.66,2342.9292,2322.7417,2329.2322,2424.2,0,Non-anomalies
M33513,187,3836.5763,2672.1958,2655.309,2677.5188,2396.3957,1,Anomalies
M33514,163,2611.83,2150.5269,1989.752,2048.9915,2690.487,0,Non-anomalies
M33515,163,1358.188,1376.0339,1369.824,1357.0123,1905.138,0,Non-anomalies
M33516,187,784.511,1384.2416,1333.4736,1279.6985,1333.535,0,Non-anomalies
M33517,163,950.4,914.3306,926.61847,894.20123,879.27,0,Non-anomalies
M33518,127,2523.48,2661.956,2497.85,2579.2654,2774.22,0,Non-anomalies
M33519,187,2302.37,3167.5615,3148.4036,3085.8438,3063.52,0,Non-anomalies
M3352,444,5163.08628,5110.722,5145.0396,5085.0767,5376.81085,0,Non-anomalies
M33520,175,1745.318,2515.841,2226.7195,2477.0938,3146.116,0,Non-anomalies
M33521,187,2275.196,2292.751,2273.862,2260.326,2114.728,0,Non-anomalies
M33522,187,4112.246,3880.291,3796.4573,3743.7803,3473.083,0,Non-anomalies
M33523,187,11891.76,11615.016,11238.987,11337.538,11333.76,0,Non-anomalies
M33524,94,10832.654,8655.356,10421.489,10005.073,5798.299,0,Non-anomalies
M33525,187,10899.457,9317.482,9529.1045,9346.663,9462.726,0,Non-anomalies
M33526,163,6349.103,5196.0513,4437.392,4473.7124,6051.607,0,Non-anomalies
M33527,187,1745.062,1723.8064,1643.6848,1662.167,1534.8444,0,Non-anomalies
M33528,163,1945.15,1537.9937,1615.874,1458.4318,2575.02,0,Non-anomalies
M33529,187,738.96,796.9256,812.1516,789.47864,687.698,0,Non-anomalies
M3353,444,10271.123706,10064.604,10091.751,10018.59,10185.080224,0,Non-anomalies
M33530,187,3548.8256,4295.962,4431.8345,4079.2322,4023.6736,0,Non-anomalies
M33531,187,17189.591,22078.527,21665.082,20692.879,19130.386,0,Non-anomalies
M33532,187,5226.71127,4542.4478,4721.75,4561.433,4177.26671,0,Non-anomalies
M33533,187,3077.621,2857.6084,3203.5786,2923.7383,3772.886,0,Non-anomalies
M33534,187,1221.5591,1244.4723,1236.1305,1239.664,1255.9293,0,Non-anomalies
M33535,187,3539.38646,2865.1042,2737.342,2834.1409,2764.03151,0,Non-anomalies
M33536,186,1845.5136,3833.4675,3647.7532,3507.085,3271.389,0,Non-anomalies
M33537,102,4105.0,4030.102,4018.924,4032.4954,4040.0,0,Non-anomalies
M33538,103,5707.0,5753.993,5589.831,5718.8027,5519.0,0,Non-anomalies
M33539,187,9769.311,11722.882,11819.183,11224.335,10874.489,0,Non-anomalies
M3354,444,9815.689472,9587.538,9559.894,9556.096,9500.368946,0,Non-anomalies
M33540,99,5942.0,7677.8257,7627.6943,7665.6,12199.0,0,Non-anomalies
M33541,187,11596.485,11140.3125,11434.956,10319.301,9412.363,0,Non-anomalies
M33542,151,5139.0,4605.4893,4322.6206,3924.5847,1236.0,0,Non-anomalies
M33543,99,9200.0,8453.906,8618.622,8604.908,4670.0,0,Non-anomalies
M33544,139,2751.0,1936.6036,1994.8861,1905.9053,2191.0,0,Non-anomalies
M33545,139,9000.0,9466.533,9242.162,9302.512,10300.0,0,Non-anomalies
M33546,151,1980.0,1610.975,1564.2466,1585.319,1950.0,0,Non-anomalies
M33547,139,2661.0,2738.6028,2771.8345,2753.9602,2735.0,0,Non-anomalies
M33548,139,1495.0,1882.9507,1830.1193,1858.1423,1812.0,0,Non-anomalies
M33549,139,6477.0,5093.8633,5253.4053,5173.1685,6310.0,0,Non-anomalies
M3355,444,3582.2175215,3562.0994,3579.8813,3559.45,3593.5944024,0,Non-anomalies
M33550,139,1477.9,1408.2148,1388.8961,1398.8616,1539.2,0,Non-anomalies
M33551,139,1221.0,1352.7693,1280.0458,1341.3756,1270.0,0,Non-anomalies
M33552,139,3261.0,3146.6973,3147.901,3136.686,3029.0,0,Non-anomalies
M33553,139,6450.0,6825.9507,6775.193,6835.269,6960.0,0,Non-anomalies
M33554,139,635.0,653.93286,642.8681,669.7944,1025.0,0,Non-anomalies
M33555,283,7297.0,4512.8687,4887.53,4561.2524,5157.0,0,Non-anomalies
M33556,151,1370.0,1432.7468,1522.0348,1487.4026,1305.0,0,Non-anomalies
M33557,139,5917.0,5483.8267,5480.3193,5505.0684,5516.0,0,Non-anomalies
M33558,95,4107.524,4816.253,4331.737,4220.0347,4708.067,0,Non-anomalies
M33559,139,11190.0,7685.0415,7428.7725,7360.4634,9880.0,0,Non-anomalies
M3356,444,3620.543053,3608.038,3623.982,3610.398,3391.594626,0,Non-anomalies
M33560,139,1314.6,1195.3253,1194.5104,1199.9329,1086.1,0,Non-anomalies
M33561,139,2570.0,2508.9014,2491.9053,2487.2075,2650.0,0,Non-anomalies
M33562,139,3500.0,3803.3289,3629.9124,3691.9653,3500.0,0,Non-anomalies
M33563,151,2000.0,1612.6984,1644.4047,1590.6227,1270.0,0,Non-anomalies
M33564,133,1714.0,1392.4929,1297.9138,1295.9869,1566.0,0,Non-anomalies
M33565,283,3910.0,3552.2437,3584.8376,3573.861,4010.0,0,Non-anomalies
M33566,367,7472.0,6272.1484,6005.228,5974.7104,5218.0,1,Anomalies
M33567,91,3530.0,3455.218,3454.5774,3444.1033,3350.0,0,Non-anomalies
M33568,91,5310.0,3975.5002,3947.922,3970.3547,3157.0,0,Non-anomalies
M33569,91,1993.0,2069.5427,2119.356,1951.802,1673.0,0,Non-anomalies
M3357,444,6061.48077,5788.935,5757.8677,5711.7407,5838.12526,0,Non-anomalies
M33570,139,2450.0,2807.5935,2839.024,2791.4216,2730.0,0,Non-anomalies
M33571,91,1372.0,1409.5256,1388.6783,1415.0553,1357.0,0,Non-anomalies
M33572,139,6874.0,6603.8545,6623.3457,6597.7993,5887.0,0,Non-anomalies
M33573,91,10019.0,9809.585,9741.172,9796.84,9419.0,0,Non-anomalies
M33574,151,4968.0,4121.272,4381.963,3809.9907,2684.0,0,Non-anomalies
M33575,91,4320.0,4370.263,4427.0264,4387.0366,4770.0,0,Non-anomalies
M33576,139,14440.0,10757.078,10914.103,10692.7705,10270.0,0,Non-anomalies
M33577,151,7809.0,6985.351,6547.8584,6497.5747,8391.0,0,Non-anomalies
M33578,98,1054.0,1687.6337,1508.86,1565.9008,1912.0,0,Non-anomalies
M33579,283,1735.0,2133.491,2100.1387,2017.7708,1896.0,0,Non-anomalies
M3358,444,2988.185082,3030.1448,3051.945,3050.9597,2954.501113,0,Non-anomalies
M33580,116,15270.0,8374.263,8508.816,7657.688,8730.0,0,Non-anomalies
M33581,283,7557.2,5725.3955,5744.185,5704.5195,6786.8,0,Non-anomalies
M33582,139,2987.1,3330.309,3172.2437,3308.7354,3085.6,0,Non-anomalies
M33583,427,481.0,529.0681,541.03076,542.94806,600.0,0,Non-anomalies
M33584,122,8250.0,7447.648,7523.3247,7583.313,8020.0,0,Non-anomalies
M33585,283,927.7,364.935,364.3451,340.26135,398.8,0,Non-anomalies
M33586,139,1371.7,1341.2285,1317.5348,1335.1145,1314.25,0,Non-anomalies
M33587,139,1811.3,1868.1261,1896.7098,1850.1018,1721.5,0,Non-anomalies
M33588,283,6300.0,5359.149,5355.623,5546.8745,8600.0,0,Non-anomalies
M33589,283,1455.6,1538.5385,1524.6447,1529.1915,1254.5,0,Non-anomalies
M3359,444,6608.728136,6697.941,6656.102,6660.019,6346.095739,0,Non-anomalies
M33590,283,10335.0,10028.621,9981.791,9923.645,11046.0,0,Non-anomalies
M33591,283,537.0,731.42065,767.15704,808.49097,528.0,0,Non-anomalies
M33592,283,5060.0,5093.1675,5937.5894,5287.9897,4450.0,0,Non-anomalies
M33593,283,19830.0,19074.164,19093.936,19009.176,18530.0,0,Non-anomalies
M33594,283,2149.34,2073.6128,2040.4907,2084.7695,2047.7,0,Non-anomalies
M33595,282,3820.0,2561.9546,2553.9182,2511.4182,3807.0,0,Non-anomalies
M33596,283,1422.77,1435.9325,1450.5275,1441.0111,1388.4,0,Non-anomalies
M33597,367,969.0,1026.3502,1048.2764,1017.5846,1024.0,0,Non-anomalies
M33598,367,1032.0,629.36694,579.56824,483.69766,619.0,0,Non-anomalies
M33599,259,1047.0,1027.4698,1007.5663,937.9034,661.0,0,Non-anomalies
M336,462,1778.0,1557.9335,1557.9824,1556.2981,1506.0,0,Non-anomalies
M3360,444,9321.83446,9308.946,8865.079,9029.354,7301.68457,0,Non-anomalies
M33600,367,2940.0,2829.9263,2155.364,2133.666,5730.0,0,Non-anomalies
M33601,283,13024.0,13651.602,13450.697,13589.692,12348.0,0,Non-anomalies
M33602,283,4736.0,4549.9316,4433.1147,4320.094,5190.0,0,Non-anomalies
M33603,427,4803.2,4672.279,4786.235,4767.9175,4853.9,0,Non-anomalies
M33604,187,3416.86815,2948.433,2888.549,2812.7302,2872.86281,0,Non-anomalies
M33605,283,582.0,639.81793,625.77203,648.2463,623.0,0,Non-anomalies
M33606,283,30883.0,29551.305,29935.195,28700.04,27592.0,0,Non-anomalies
M33607,283,15070.0,13533.677,13454.858,13405.042,13585.0,0,Non-anomalies
M33608,427,1269.0,1417.3215,1336.9176,1400.994,1337.0,0,Non-anomalies
M33609,427,3151.0,2986.9292,2950.7717,2960.498,2621.0,1,Anomalies
M3361,444,1806.81184,1776.5383,1768.9752,1750.4415,1845.924438,0,Non-anomalies
M33610,283,2458.0,2516.4956,2476.2673,2476.6426,2512.0,0,Non-anomalies
M33611,523,3803.0,2901.0366,2882.6296,2803.102,3275.0,0,Non-anomalies
M33612,427,8212.0,8062.2173,8011.653,7997.7544,8082.0,0,Non-anomalies
M33613,427,2750.0,2392.8455,2428.8347,2414.066,2830.0,0,Non-anomalies
M33614,427,37610.0,37366.99,37468.906,36468.883,32270.0,0,Non-anomalies
M33615,283,12050.0,11298.512,11209.992,11318.823,8030.0,1,Anomalies
M33616,283,6059.0,6067.9434,5011.973,5387.5176,4810.0,0,Non-anomalies
M33617,427,4464.0,4922.7764,4772.636,4845.761,4835.0,0,Non-anomalies
M33618,283,485.4,705.83936,697.2618,714.22345,675.1,0,Non-anomalies
M33619,427,6119.58,6052.0664,5975.322,6055.8994,5990.73,0,Non-anomalies
M3362,444,6048.876422,5871.6143,5808.255,5817.3687,5844.127298,0,Non-anomalies
M33620,283,6300.0,6625.539,6384.376,6545.9814,6700.0,0,Non-anomalies
M33621,103,7960.0,7300.6313,7264.0796,7272.8228,7210.0,1,Anomalies
M33622,427,4120.0,3672.6553,3718.2327,3687.5642,4080.0,0,Non-anomalies
M33623,427,6537.0,6817.2056,6523.9634,6894.0146,6724.0,0,Non-anomalies
M33624,283,14530.0,10862.461,10598.35,11528.66,7850.0,0,Non-anomalies
M33625,427,1795.0,2256.2278,2338.2085,2300.9675,1852.0,0,Non-anomalies
M33626,427,2780.0,2859.2563,3133.4053,3076.608,3420.0,0,Non-anomalies
M33627,283,933.4,1123.5282,1060.9623,1088.2739,1082.7,0,Non-anomalies
M33628,283,434.0,1028.7993,934.47253,1134.1063,705.0,0,Non-anomalies
M33629,283,4298.0,4296.468,4141.8545,4126.502,3514.0,0,Non-anomalies
M3363,444,2579.711022,2634.1724,2662.0261,2619.7139,2733.143857,0,Non-anomalies
M33630,283,930.0,831.0778,806.15515,880.35297,1027.0,0,Non-anomalies
M33631,283,370.0,483.43082,545.18396,506.53726,600.0,0,Non-anomalies
M33632,283,3400.0,3270.372,3460.2222,3142.535,3060.0,0,Non-anomalies
M33633,427,637.9,891.8023,836.079,824.4925,895.6,0,Non-anomalies
M33634,427,1378.9,1298.7175,1314.4417,1316.8267,1272.3,0,Non-anomalies
M33635,427,2791.0,2960.997,2914.958,2898.3762,2914.0,0,Non-anomalies
M33636,427,1880.0,2017.0629,2000.2233,2003.9113,1980.0,0,Non-anomalies
M33637,283,3218.1,3222.3142,3185.3865,3198.9463,2756.5,0,Non-anomalies
M33638,427,3521.4,3990.4338,3868.4978,3904.915,3859.9,0,Non-anomalies
M33639,283,1667.0,1960.3939,1917.464,1958.6268,1914.0,0,Non-anomalies
M3364,444,2579.72144,2399.845,2351.4607,2392.8215,2220.859306,0,Non-anomalies
M33640,283,1597.8,1276.6306,1277.6276,1293.179,838.5,0,Non-anomalies
M33641,367,10520.0,11142.723,10622.9,10602.114,12010.0,0,Non-anomalies
M33642,283,8810.0,7945.7627,7865.533,8032.63,8550.0,0,Non-anomalies
M33643,427,2250.0,2617.629,2581.816,2598.9368,2510.0,0,Non-anomalies
M33644,283,1707.0,1619.3306,1557.7406,1531.8925,2267.0,0,Non-anomalies
M33645,427,2995.0,3061.495,3036.4075,3031.374,2364.0,1,Anomalies
M33646,283,157.0,145.33987,152.41779,118.8089,181.0,0,Non-anomalies
M33647,283,940.0,999.2702,934.84424,946.41656,1070.0,0,Non-anomalies
M33648,427,2252.0,2117.9194,2107.2012,2143.7754,2065.0,0,Non-anomalies
M33649,427,6000.0,7364.3516,7377.542,7403.1226,4400.0,1,Anomalies
M3365,444,1695.3123836,1679.2104,1661.2166,1673.4569,1614.4563339,1,Anomalies
M33650,355,5900.0,5196.177,5073.2095,5267.171,5300.0,0,Non-anomalies
M33651,283,2110.0,2008.7216,2081.586,2021.1064,2300.0,0,Non-anomalies
M33652,283,4840.0,4582.7607,4629.8193,4651.739,4430.0,1,Anomalies
M33653,427,9580.0,8943.489,8931.402,8925.023,9030.0,0,Non-anomalies
M33654,427,1595.6,1618.1324,1590.2788,1601.08,1518.6,0,Non-anomalies
M33655,427,6099.0,5451.8687,5170.0376,5355.939,5804.0,0,Non-anomalies
M33656,95,1823.2355,2401.6548,2323.5007,2448.044,2296.8326,0,Non-anomalies
M33657,427,3501.0,4718.704,4411.313,4547.1133,3972.0,0,Non-anomalies
M33658,427,1982.0,1992.4988,1964.3197,1983.0168,1906.0,0,Non-anomalies
M33659,283,2140.0,2184.0544,2183.3865,2200.7268,2100.0,0,Non-anomalies
M3366,444,6254.788793,6101.522,6105.059,6061.2104,5822.153073,1,Anomalies
M33660,187,6216.698,6947.636,7078.981,7079.925,7409.018,0,Non-anomalies
M33661,94,1296.7967985,1433.598,1448.5782,1465.8041,1746.31073,1,Anomalies
M33662,205,3330.0,4420.405,4624.4478,4338.6787,2810.0,0,Non-anomalies
M33663,234,2400.0,5148.1333,3896.5007,4817.092,4800.0,0,Non-anomalies
M33664,91,97.0,717.8324,551.23926,694.00574,468.0,0,Non-anomalies
M33665,231,79.0,108.1393,123.355865,94.000565,461.0,0,Non-anomalies
M33666,450,1250.0,1264.9282,1361.8949,1293.626,2695.0,1,Anomalies
M33667,450,2937.0,2257.3838,2385.4292,2287.622,4478.0,0,Non-anomalies
M33668,163,3686.519,3459.2058,3347.621,3286.223,3993.06,0,Non-anomalies
M33669,187,1622.4836,1466.202,1525.7174,1405.7393,1748.9385,0,Non-anomalies
M3367,444,2271.75938,2031.6614,2131.8403,1960.3484,2300.475,0,Non-anomalies
M33670,187,1773.1204,1854.6119,1776.6451,1757.4988,1577.7548,0,Non-anomalies
M33671,163,1281.1969,1321.5529,1234.9934,1273.9769,1410.9522,0,Non-anomalies
M33672,187,2229.01,1932.8691,2358.5498,2717.4075,3016.57,0,Non-anomalies
M33673,95,7252.124,7675.279,7240.0835,7711.364,6254.861,0,Non-anomalies
M33674,94,7748.889,3099.2764,2935.814,3005.4407,1829.243,1,Anomalies
M33675,94,1513.926,1449.6205,1477.9012,1568.8873,885.813,0,Non-anomalies
M33676,94,1507.425,1449.6205,1477.9012,1568.8873,885.813,0,Non-anomalies
M33677,93,2426.6,2275.496,2275.0122,2284.0935,3318.4,0,Non-anomalies
M33678,95,4205.4,4767.783,3903.0483,4754.7456,2443.1,0,Non-anomalies
M33679,80,2905.32,3394.2246,3232.006,3331.7905,4946.96,0,Non-anomalies
M3368,444,1595.81964,1526.6044,1517.4968,1519.0436,1489.764105,0,Non-anomalies
M33680,92,7309.858,5085.9214,5023.3276,5153.942,3993.539,0,Non-anomalies
M33681,91,8820.148,5184.3276,5327.294,5417.8247,4630.68,0,Non-anomalies
M33682,78,4438.12,4628.5195,4436.098,4775.7056,5419.77,0,Non-anomalies
M33683,80,9182.3,3637.627,4294.572,4611.855,6126.8,0,Non-anomalies
M33684,94,1278.6367,662.68585,762.2767,755.0864,1033.2266,0,Non-anomalies
M33685,93,20155.955,7313.7407,7239.844,7443.1035,8319.475,1,Anomalies
M33686,90,2416.0,3382.6958,3206.2285,3353.4038,3160.0,0,Non-anomalies
M33687,95,889.3931,1495.1354,1296.9347,1422.3611,1569.9215,0,Non-anomalies
M33688,94,3605.4116,3316.8792,3443.169,3444.5605,3563.2754,0,Non-anomalies
M33689,93,1950.1,2189.4988,1937.9573,2152.6138,2220.9,0,Non-anomalies
M3369,444,8549.470523,8007.9907,7957.243,7992.2734,8086.356134,1,Anomalies
M33690,95,1205.5224,1354.0453,1226.4484,1232.7977,1460.5641,0,Non-anomalies
M33691,94,9340.8244,9682.771,9841.96,9167.272,7058.793,0,Non-anomalies
M33692,94,3390.2736,3472.3867,3625.036,3656.8428,3252.9796,0,Non-anomalies
M33693,151,2206.1,2443.2317,2409.8428,2375.7944,2317.7,0,Non-anomalies
M33694,187,4731.9,5335.4917,5208.3926,5309.8306,5032.39,0,Non-anomalies
M33695,163,4251.2,4683.592,4389.8633,4842.344,5105.5,0,Non-anomalies
M33696,163,1825.0,1826.4712,1827.976,1820.1182,1848.0,0,Non-anomalies
M33697,187,5660.3,6344.317,6777.062,6637.844,6290.78,0,Non-anomalies
M33698,163,2144.5,1858.5536,1887.8005,1890.6915,1590.8,0,Non-anomalies
M33699,187,10682.795,10213.054,10033.211,9509.286,8122.355,0,Non-anomalies
M337,329,4950.0,6182.3076,6081.481,6031.32,7330.0,0,Non-anomalies
M3370,444,2413.654295,2351.0015,2354.8257,2345.627,2358.149839,0,Non-anomalies
M33700,79,11895.538,4832.8003,4058.2324,5665.4336,3311.302,0,Non-anomalies
M33701,94,2456.034,4969.9414,5261.221,4931.8257,5322.909,0,Non-anomalies
M33702,94,4758.26,4724.183,4653.9956,4875.1733,4650.03,0,Non-anomalies
M33703,94,7461.059,5654.74,6012.6504,5982.452,5318.682,0,Non-anomalies
M33704,94,2655.6512,2391.722,2362.3826,2499.1602,2126.311,0,Non-anomalies
M33705,95,6316.486,8607.003,8085.854,8061.2715,9185.548,1,Anomalies
M33706,95,6930.501,6237.302,5435.666,5115.636,5107.126,0,Non-anomalies
M33707,94,1818.4985,2438.3228,2375.963,2361.828,2434.5322,0,Non-anomalies
M33708,94,1585.68,1433.8551,1514.716,1501.4963,1901.21,0,Non-anomalies
M33709,81,2599.617526,3828.5107,3640.085,3749.9622,3714.919589,0,Non-anomalies
M3371,444,4680.400352,4610.2266,4610.005,4604.3193,4664.462019,0,Non-anomalies
M33710,81,1990.315,1881.0887,2001.613,1948.5983,1675.059,0,Non-anomalies
M33711,94,819.0933,976.64056,995.9808,976.8708,871.6058,0,Non-anomalies
M33712,145,8686.76,7499.3657,7861.889,7790.3496,6572.51,0,Non-anomalies
M33713,94,7198.8057,5715.927,6360.9536,6138.5127,5016.8162,0,Non-anomalies
M33714,94,3805.664,5580.0166,5714.5376,5508.6777,7552.299,0,Non-anomalies
M33715,94,1295.805792,1244.5576,1245.8229,1255.6586,1398.477177,0,Non-anomalies
M33716,80,1732.0,1812.6581,1807.097,1804.9475,1796.0,0,Non-anomalies
M33717,94,1409.3913,1627.4362,1668.5881,1633.251,1536.3682,0,Non-anomalies
M33718,79,1182.85,2147.9707,1972.3695,2064.8398,1993.74,0,Non-anomalies
M33719,90,1281.565,2060.5222,2303.528,2346.9392,2719.124,0,Non-anomalies
M3372,444,12157.335003,11736.911,11747.773,11696.883,11943.01775,0,Non-anomalies
M33720,77,8487.9,11106.924,9459.397,10275.139,5259.7,0,Non-anomalies
M33721,153,2603.0,2135.2002,2053.06,2141.647,3524.0,0,Non-anomalies
M33722,90,1761.07,905.65424,1016.2551,931.62115,1146.73,0,Non-anomalies
M33723,85,9673.98,9878.395,9022.717,9385.04,7318.03,0,Non-anomalies
M33724,80,2128.161,3542.1387,3212.0898,3541.2688,3416.839,0,Non-anomalies
M33725,124,1883.2,1550.9366,1566.454,1555.839,1204.4,0,Non-anomalies
M33726,78,748.2,1123.4521,1200.6553,1089.4468,1483.223,0,Non-anomalies
M33727,95,3384.61,2422.396,2021.8627,2021.9025,1143.92,0,Non-anomalies
M33728,80,4204.0,5389.6006,6617.4165,5915.2646,8228.0,0,Non-anomalies
M33729,94,1076.1,1257.6267,1170.291,1273.8954,1097.1,0,Non-anomalies
M3373,366,6291.34685,6127.622,6139.7495,6159.6753,6201.5483,0,Non-anomalies
M33730,80,1073.7,1242.7854,1154.953,1258.1995,1081.8,0,Non-anomalies
M33731,81,754.587,1025.2561,962.86145,1020.3094,1248.006,0,Non-anomalies
M33732,80,1591.35,1397.415,1377.4371,1372.5284,1105.94,0,Non-anomalies
M33733,80,3130.0,1236.8876,2732.168,1565.874,8387.0,0,Non-anomalies
M33734,81,1632.18,3829.3472,3691.0022,4285.754,3436.868,0,Non-anomalies
M33735,86,4557.273,9854.29,9076.405,9235.542,9283.955,0,Non-anomalies
M33736,87,1038.86,1317.5911,1306.0557,1347.0964,1368.4,0,Non-anomalies
M33737,94,794.865,1114.0602,1157.8878,1116.2072,1173.175,1,Anomalies
M33738,94,2611.0,3599.1694,3193.2349,3226.3364,4288.0,0,Non-anomalies
M33739,187,8192.027,8726.402,8547.685,8616.821,8944.637,0,Non-anomalies
M3374,366,5894.66011,6408.953,6314.4473,6337.6143,6528.13382,0,Non-anomalies
M33740,187,3451.5,3541.1423,3644.5388,3601.8972,3712.9,0,Non-anomalies
M33741,179,1972.4,2175.129,2260.5972,2221.4536,3000.0,0,Non-anomalies
M33742,187,9249.453,9922.021,9639.733,9774.545,10162.874,0,Non-anomalies
M33743,187,3838.334,5059.2153,4836.5283,4604.2314,5018.437,0,Non-anomalies
M33744,187,414.3293,466.6943,461.45306,464.6362,416.5549,0,Non-anomalies
M33745,187,3838.334,5057.31,4836.4746,4602.9233,5018.437,0,Non-anomalies
M33746,187,6621.608,6638.969,6868.849,6521.32,7524.724,0,Non-anomalies
M33747,187,1551.2021,1652.2173,1617.5387,1632.9883,1712.488,0,Non-anomalies
M33748,187,3072.695,3016.6719,2807.2625,2923.3574,3213.276,0,Non-anomalies
M33749,187,2125.14,2132.5059,2044.636,2095.6824,5368.62,0,Non-anomalies
M3375,444,2029.071835,2055.82,2081.1716,2051.5518,2129.20184,0,Non-anomalies
